Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,BAJFINANCE.NS
2025-03-06,1204.7882080078125,3481.28955078125,834.3224487304688,1208.7235107421875,1666.5301513671875,2178.73095703125,390.1828918457031,717.6400756835938,1613.412109375,835.9269409179688
2025-03-07,1244.828369140625,3490.56884765625,833.3604736328125,1205.250244140625,1637.5380859375,2164.592041015625,388.4517211914063,718.3262939453125,1617.1805419921875,835.2957763671875
2025-03-10,1233.4736328125,3469.73876953125,832.4971313476562,1205.5478515625,1652.5439453125,2207.0087890625,389.5096435546875,714.5521240234375,1617.428466796875,829.1437377929688
2025-03-11,1242.3382568359375,3455.868408203125,831.510498046875,1235.864013671875,1613.83935546875,2176.76708984375,390.6637878417969,715.4833984375,1649.1630859375,828.9300537109375
2025-03-12,1252.0494384765625,3389.076416015625,844.1644287109375,1234.425048828125,1545.123046875,2153.153076171875,396.6265869140625,708.8172607421875,1629.229736328125,843.2417602539062
2025-03-13,1242.9359130859375,3393.764404296875,841.9197998046875,1240.4783935546875,1534.439208984375,2135.38134765625,396.2900085449219,713.5227661132812,1618.965576171875,836.8809814453125
2025-03-17,1233.9217529296875,3380.8603515625,843.79443359375,1259.2833251953125,1544.34619140625,2131.8955078125,392.3468017578125,708.915283203125,1625.560546875,852.77294921875
2025-03-18,1233.9217529296875,3380.8603515625,843.79443359375,1259.2833251953125,1544.34619140625,2131.8955078125,393.4528503417969,708.915283203125,1625.560546875,852.77294921875
2025-03-19,1242.1888427734375,3380.2802734375,860.4197387695312,1303.0455322265625,1540.94677734375,2160.173583984375,387.63421630859375,730.4331665039062,1623.5770263671875,867.80517578125
2025-03-20,1264.101318359375,3444.123779296875,872.5803833007812,1311.5797119140625,1569.11328125,2201.755859375,388.4998168945313,734.7955932617188,1691.1124267578125,862.64208984375
2025-03-21,1271.2725830078125,3458.57470703125,873.3696899414062,1332.81591796875,1546.7742919921875,2205.487060546875,390.0386047363281,738.373779296875,1711.4921875,886.1420288085938
2025-03-24,1296.920166015625,3507.725830078125,887.9969482421875,1347.750732421875,1546.968505859375,2215.3056640625,395.1839599609375,765.4304809570312,1704.5501708984375,903.4303588867188
2025-03-25,1280.33642578125,3535.56396484375,898.5789184570312,1333.4112548828125,1581.6422119140625,2230.13232421875,394.12603759765625,757.636962890625,1716.153076171875,901.164306640625
2025-03-26,1267.98583984375,3514.346923828125,891.2283325195312,1325.6710205078125,1553.4759521484375,2205.241455078125,391.769775390625,748.961181640625,1724.136474609375,881.167724609375
2025-03-27,1273.115234375,3529.232666015625,900.5029296875,1326.415283203125,1557.4581298828125,2203.965087890625,393.7894287109375,757.0977783203125,1710.401123046875,894.8632202148438
2025-03-28,1270.027587890625,3485.687255859375,901.908935546875,1338.025634765625,1525.5037841796875,2217.90771484375,394.0779724121094,756.3135375976562,1719.0291748046875,889.0739135742188
2025-04-01,1247.6170654296875,3432.186279296875,872.1363525390625,1308.3546142578125,1482.6226806640625,2193.361083984375,391.0965270996094,756.5096435546875,1709.8558349609375,864.4857177734375
2025-04-02,1246.1729736328125,3425.5654296875,886.4676513671875,1321.056640625,1505.593017578125,2197.33740234375,393.4047546386719,760.6759643554688,1740.0533447265625,861.6084594726562
2025-04-03,1243.732666015625,3289.46875,885.456298828125,1319.3697509765625,1453.4849853515625,2203.866943359375,393.7413330078125,763.8619995117188,1731.524658203125,854.189208984375
2025-04-04,1199.9075927734375,3189.1845703125,896.5316162109375,1325.07568359375,1409.9241943359375,2203.866943359375,394.0298767089844,752.34326171875,1728.9957275390625,866.5380249023438
2025-04-07,1161.062744140625,3164.681396484375,867.1289672851562,1277.6912841796875,1356.602294921875,2208.62890625,390.51947021484375,732.1978149414062,1672.666748046875,851.5455322265625
2025-04-08,1177.4971923828125,3182.949951171875,872.7777099609375,1289.9466552734375,1387.7310791015625,2247.756591796875,396.7708435058594,753.4706420898438,1706.1368408203125,876.8145751953125
2025-04-09,1180.6346435546875,3138.148193359375,870.7303466796875,1290.83984375,1363.3524169921875,2307.40576171875,400.37744140625,727.59033203125,1701.3271484375,868.22265625
2025-04-11,1214.1009521484375,3123.552490234375,891.3269653320312,1301.606689453125,1368.937255859375,2323.262939453125,405.4266357421875,739.0109252929688,1742.0367431640625,886.6389770507812
2025-04-15,1235.1668701171875,3139.69482421875,920.01416015625,1339.8614501953125,1385.011474609375,2318.697265625,404.3206176757813,748.4710083007812,1783.886962890625,908.494140625
2025-04-16,1234.3701171875,3164.439697265625,926.476806640625,1346.0140380859375,1372.4822998046875,2323.704833984375,408.21575927734375,756.5586547851562,1807.489501953125,900.0960083007812
2025-04-17,1269.4300537109375,3188.701171875,940.6353759765624,1395.9288330078125,1378.6982421875,2331.952392578125,410.90863037109375,781.7527465820312,1873.438232421875,910.6309204101562
2025-04-21,1290.346435546875,3210.642822265625,950.6994018554688,1399.0052490234375,1409.29296875,2308.387451171875,406.6769409179688,800.6238403320312,1867.7855224609373,921.662841796875
2025-04-22,1286.0635986328125,3203.683349609375,967.7686767578124,1405.6539306640625,1381.903564453125,2355.222900390625,417.0157470703125,806.211669921875,1836.8441162109373,920.370849609375
2025-04-23,1294.82861328125,3298.98974609375,949.1207885742188,1413.493408203125,1432.505859375,2379.867919921875,414.3709411621094,797.4378051757812,1866.0003662109373,926.5824584960938
2025-04-24,1296.4222412109375,3287.970703125,945.6181030273438,1391.95947265625,1429.1065673828125,2283.153564453125,413.6015319824219,797.3887939453125,1830.298828125,924.39599609375
2025-04-25,1295.22705078125,3332.820556640625,942.8554077148438,1394.04345703125,1437.653564453125,2289.92822265625,411.4375915527344,782.9291381835938,1802.13427734375,905.6119384765624
2025-04-28,1363.35498046875,3328.470703125,947.29541015625,1417.8597412109375,1439.4989013671875,2276.57470703125,412.39935302734375,801.260986328125,1806.6962890625,903.7235717773438
2025-04-29,1394.1319580078125,3356.502197265625,941.6715087890624,1418.85205078125,1454.4564208984375,2279.618408203125,409.7064514160156,796.5554809570312,1808.6796875,903.7235717773438
2025-04-30,1399.410888671875,3338.330078125,949.6633911132812,1416.073486328125,1456.9815673828125,2299.64892578125,409.51409912109375,773.1259765625,1849.042236328125,858.15478515625
2025-05-02,1414.152099609375,3316.388427734375,948.1340942382812,1419.149658203125,1463.586181640625,2276.57470703125,413.0725708007813,781.0175170898438,1832.8773193359373,881.4111938476562
2025-05-05,1425.6063232421875,3338.91015625,955.4847412109376,1418.455078125,1465.2373046875,2306.03125,420.2376403808594,774.4494018554688,1850.52978515625,887.7223510742188
2025-05-06,1415.2476806640625,3344.419677734375,952.9686889648438,1420.63818359375,1468.0538330078125,2338.629150390625,418.8911743164063,758.8623657226562,1885.2396240234373,874.3547973632812
2025-05-07,1400.4068603515625,3330.017333984375,959.8259887695312,1424.4091796875,1464.9459228515625,2327.82861328125,414.6594543457031,760.822998046875,1881.074462890625,893.138916015625
2025-05-08,1401.4029541015625,3333.6904296875,951.3900756835938,1424.5084228515625,1467.9569091796875,2312.216796875,414.1304931640625,753.8627319335938,1859.35595703125,877.8333129882812
2025-05-09,1371.721435546875,3325.377685546875,932.248779296875,1378.2652587890625,1464.2659912109375,2290.615478515625,407.3501281738281,763.9110107421875,1833.07568359375,859.9691162109375
2025-05-12,1430.7855224609375,3499.461669921875,965.5486450195312,1437.4088134765625,1580.136962890625,2339.316650390625,418.8430786132813,785.8701171875,1855.2900390625,897.5386352539062
2025-05-13,1410.0682373046875,3397.58251953125,948.4794311523438,1419.6458740234375,1523.5125732421875,2317.224609375,411.5337524414063,785.9680786132812,1805.506103515625,899.87744140625
2025-05-14,1418.7337646484375,3430.15673828125,942.5594482421876,1415.279541015625,1546.6285400390625,2307.896728515625,412.6878662109375,784.9387817382812,1818.993408203125,903.7587890625
2025-05-15,1448.4151611328125,3460.314697265625,954.0047607421876,1439.6912841796875,1566.6363525390625,2312.51123046875,416.1020812988281,791.8499755859375,1851.7197265625,914.4573974609376
2025-05-16,1450.6064453125,3442.335693359375,954.44873046875,1442.86669921875,1544.200439453125,2338.236572265625,419.0354614257813,792.0999755859375,1798.9608154296875,912.3176879882812
2025-05-19,1435.0684814453125,3401.255615234375,956.4220581054688,1437.905029296875,1514.965576171875,2339.512939453125,418.6988220214844,795.0,1803.2252197265625,921.1253662109376
2025-05-20,1418.932861328125,3381.4404296875,944.6807861328124,1427.1876220703125,1515.7425537109375,2298.6669921875,418.26605224609375,785.6500244140625,1793.9031982421875,903.5597534179688
2025-05-21,1423.5145263671875,3408.021728515625,950.5514526367188,1433.637939453125,1523.41552734375,2321.053466796875,416.438720703125,787.0999755859375,1807.390380859375,915.3530883789062
2025-05-22,1403.79345703125,3360.8515625,947.1474609375,1431.057861328125,1503.01904296875,2288.45556640625,409.8026123046875,785.25,1816.2166748046875,909.5310668945312
2025-05-23,1421.124267578125,3397.19580078125,953.906005859375,1438.698974609375,1519.8218994140625,2316.43896484375,419.6124877929688,790.5,1816.5140380859373,919.9310913085938
2025-05-26,1429.0924072265625,3419.137451171875,957.1620483398438,1449.4161376953125,1535.070556640625,2350.706298828125,425.9600524902344,794.4000244140625,1832.083984375,922.5186767578124
2025-05-27,1416.44287109375,3381.8271484375,950.3048095703124,1435.324951171875,1524.9696044921875,2337.058349609375,417.3042602539063,793.7000122070312,1828.513916015625,912.7157592773438
2025-05-28,1407.279541015625,3380.8603515625,948.9234619140624,1442.6683349609375,1526.6207275390625,2319.18798828125,411.5744018554688,796.5499877929688,1840.7117919921875,922.3196411132812
2025-05-29,1412.1600341796875,3381.2470703125,950.896728515625,1445.3475341796875,1540.0240478515625,2323.802978515625,410.1541442871094,797.3499755859375,1848.149658203125,916.0
2025-05-30,1415.2476806640625,3347.706298828125,959.4807739257812,1434.7296142578125,1539.1375732421875,2305.736328125,409.468505859375,812.2999877929688,1840.8109130859373,918.0499877929688
2025-06-02,1408.0762939453125,3334.560546875,953.1660766601562,1439.3935546875,1530.371826171875,2328.6142578125,410.6928405761719,813.6500244140625,1838.7283935546875,911.8499755859376
2025-06-03,1399.908935546875,3291.449951171875,949.466064453125,1426.8900146484375,1519.734619140625,2309.6640625,408.39111328125,809.7999877929688,1826.0345458984373,897.9000244140625
2025-06-04,1417.8372802734375,3297.008544921875,957.6553955078124,1420.0428466796875,1527.8109130859375,2321.642822265625,408.4400634765625,806.5,1859.851806640625,898.7000122070312
2025-06-05,1436.662109375,3287.451904296875,961.7993774414062,1443.66064453125,1530.8642578125,2333.3271484375,410.4969482421875,806.0,1863.2236328125,893.4000244140625
2025-06-06,1437.7576904296875,3300.226806640625,976.1552734375,1448.5230712890625,1540.2210693359375,2346.484130859375,412.4069213867188,813.0499877929688,1854.6949462890625,937.1500244140624
2025-06-09,1443.0367431640625,3336.991455078125,976.2539672851562,1423.8138427734375,1549.183837890625,2349.82275390625,414.3658752441406,820.0499877929688,1849.63720703125,960.75
2025-06-10,1432.777587890625,3376.97412109375,969.5447387695312,1412.0048828125,1571.935546875,2351.786376953125,418.23480224609375,817.0499877929688,1841.7034912109373,949.75
2025-06-11,1443.13623046875,3385.750732421875,962.194091796875,1420.0428466796875,1606.5062255859375,2333.3271484375,417.4022216796875,815.0499877929688,1844.77783203125,942.5
2025-06-12,1435.865234375,3348.986083984375,958.74072265625,1414.2872314453125,1584.345458984375,2290.419189453125,412.3579406738281,805.9500122070312,1828.910400390625,936.8499755859376
2025-06-13,1422.2198486328125,3360.200927734375,946.0127563476562,1405.2569580078125,1577.844970703125,2276.967529296875,405.4036865234375,792.3499755859375,1825.1419677734373,933.0999755859376
2025-06-16,1432.0804443359375,3409.54541015625,954.7940673828124,1415.9742431640625,1599.31640625,2285.215087890625,409.6154479980469,792.5,1845.8687744140625,938.0
2025-06-17,1425.506591796875,3428.073974609375,951.9327392578124,1412.302490234375,1615.173583984375,2286.3935546875,408.8318481445313,792.2999877929688,1839.422607421875,923.0
2025-06-18,1424.4110107421875,3365.75927734375,954.0540771484376,1401.78369140625,1608.2791748046875,2255.660888671875,407.3626403808594,791.9000244140625,1850.4306640625,919.0
2025-06-19,1427.598388671875,3339.039306640625,954.7447509765624,1400.4937744140625,1593.997802734375,2252.616943359375,407.4606018066406,785.0999755859375,1861.4385986328125,900.5
2025-06-20,1460.367431640625,3350.44873046875,969.2486572265624,1416.1727294921875,1598.429931640625,2264.3994140625,409.9582214355469,796.1500244140625,1920.6435546875,905.0
2025-06-23,1451.0048828125,3309.393798828125,961.2073364257812,1409.226318359375,1560.116455078125,2257.35498046875,405.4036865234375,790.2000122070312,1920.2469482421875,915.5
2025-06-24,1445.0286865234375,3306.27294921875,967.3740234375,1413.1956787109375,1557.7525634765625,2245.44873046875,405.844482421875,795.4000244140625,1917.5693359375,916.5
2025-06-25,1461.463134765625,3359.3232421875,976.8953247070312,1414.8826904296875,1590.550537109375,2260.9267578125,407.8034057617188,800.0499877929688,1949.303955078125,928.0
2025-06-26,1489.3516845703125,3356.397705078125,997.41796875,1428.080810546875,1591.6339111328125,2263.010498046875,411.67230224609375,797.0499877929688,1997.600341796875,951.5
2025-06-27,1509.3717041015625,3355.71533203125,1004.9491577148438,1451.00390625,1583.7545166015625,2288.90673828125,410.0561828613281,805.4000244140625,2010.2940673828125,947.0
2025-06-30,1494.630615234375,3376.096435546875,998.2658081054688,1434.7296142578125,1577.6480712890625,2276.702880859375,407.9013671875,820.3499755859375,1992.939208984375,936.5
2025-07-01,1522.320068359375,3344.597900390625,1003.5526123046876,1421.03515625,1582.57275390625,2277.595703125,406.5790710449219,820.2999877929688,2002.657958984375,936.6500244140624
2025-07-02,1512.75830078125,3338.356689453125,990.5350341796876,1416.867431640625,1586.2169189453125,2289.10546875,404.4732055664063,812.9000244140625,2016.4427490234373,923.0
2025-07-03,1511.76220703125,3316.4150390625,991.0836181640624,1414.98193359375,1594.293212890625,2295.356201171875,404.864990234375,807.0999755859375,2002.558837890625,910.1500244140624
2025-07-04,1521.2244873046875,3334.943603515625,992.1809692382812,1431.7525634765625,1615.96142578125,2321.05419921875,404.0813903808594,811.8499755859375,2000.4761962890625,925.2999877929688
2025-07-07,1535.367919921875,3327.044677734375,991.2332763671876,1424.706787109375,1602.4681396484375,2391.599609375,407.6075134277344,806.8499755859375,2017.037841796875,924.6500244140624
2025-07-08,1531.4833984375,3321.68115234375,998.2159423828124,1430.9586181640625,1613.9915771484375,2374.03759765625,408.635986328125,812.6500244140625,2013.1700439453125,927.6500244140624
2025-07-09,1512.9573974609375,3299.836669921875,1003.1036987304688,1420.93603515625,1609.0670166015625,2404.498046875,410.83978271484375,810.9500122070312,2002.9554443359373,940.5999755859376
2025-07-10,1511.16455078125,3298.081298828125,1000.6099243164062,1413.1956787109375,1591.43701171875,2389.615234375,408.2931518554688,808.0,1948.213134765625,947.6500244140624
2025-07-11,1489.2520751953125,3184.959716796875,989.3878784179688,1411.0125732421875,1570.85205078125,2499.947998046875,408.2441711425781,808.6500244140625,1905.96630859375,933.5
2025-07-14,1477.7977294921875,3142.734130859375,989.0387573242188,1412.1041259765625,1546.623046875,2496.971435546875,410.7908020019531,808.8499755859375,1904.974609375,918.8499755859376
2025-07-15,1479.4910888671875,3171.599609375,995.2732543945312,1419.844482421875,1561.6922607421875,2507.19091796875,413.4353942871094,816.4500122070312,1918.164306640625,928.4000244140624
2025-07-16,1479.690185546875,3163.576171875,995.6722412109376,1415.4781494140625,1583.6561279296875,2497.963623046875,415.8840637207031,831.7000122070312,1920.54443359375,921.75
2025-07-17,1470.52685546875,3140.18994140625,990.98388671875,1407.8370361328125,1559.6240234375,2490.224365234375,415.2474060058594,829.0,1913.9000244140625,923.2999877929688
2025-07-18,1470.12841796875,3121.304931640625,976.2705078125,1414.8826904296875,1562.1846923828125,2470.181884765625,414.072021484375,823.3499755859375,1901.0,942.0
2025-07-21,1422.9169921875,3090.286865234375,997.7670288085938,1454.576416015625,1560.4119873046875,2445.674560546875,411.4764404296875,824.2000122070312,1909.199951171875,948.4500122070312
2025-07-22,1407.179931640625,3091.65673828125,1001.058837890625,1462.316650390625,1547.2139892578125,2460.359130859375,407.4606018066406,815.0,1906.800048828125,952.5499877929688
2025-07-23,1418.932861328125,3110.7373046875,1009.6375122070312,1477.2017822265625,1550.7596435546875,2431.28759765625,406.4321594238281,820.6500244140625,1943.800048828125,968.2999877929688
2025-07-24,1397.3192138671875,3080.30615234375,1004.5999755859376,1472.0416259765625,1529.0914306640625,2418.785888671875,401.5347900390625,815.7000122070312,1936.0999755859373,958.9500122070312
2025-07-25,1386.1636962890625,3068.368408203125,1002.2999877929688,1465.789794921875,1492.84619140625,2396.560546875,400.9960632324219,806.5499877929688,1937.9000244140625,913.75
2025-07-28,1382.080078125,3013.08349609375,1004.25,1477.00341796875,1493.1417236328125,2422.556396484375,401.4858093261719,797.1500244140625,1890.300048828125,880.5
2025-07-29,1411.4627685546875,2990.284423828125,1010.7999877929688,1474.8201904296875,1490.8763427734375,2434.462890625,400.0655822753906,799.2000122070312,1918.300048828125,886.5499877929688
2025-07-30,1404.4906005859375,2987.93603515625,1012.9000244140624,1471.04931640625,1496.0965576171875,2418.388916015625,399.2330322265625,801.6500244140625,1932.5999755859373,884.8499755859375
2025-07-31,1384.669677734375,2971.497314453125,1009.0999755859376,1470.0570068359375,1486.247314453125,2501.535400390625,403.4937438964844,796.5499877929688,1914.300048828125,881.2000122070312
2025-08-01,1388.15576171875,2938.424072265625,1006.0999755859376,1460.3319091796875,1447.4412841796875,2533.781982421875,407.9013671875,794.0,1884.4000244140625,875.5999755859375
2025-08-04,1405.885009765625,3008.28857421875,996.0,1451.9962158203125,1458.177001953125,2523.85986328125,408.2931518554688,795.7000122070312,1914.5999755859373,885.2999877929688
2025-08-05,1386.1636962890625,2998.014404296875,988.7999877929688,1433.3402099609375,1438.2816162109375,2514.93017578125,405.6485595703125,800.5999755859375,1931.800048828125,891.9000244140625
2025-08-06,1387.259521484375,2967.093994140625,992.6500244140624,1432.54638671875,1415.037353515625,2515.8232421875,403.5426940917969,805.1500244140625,1929.699951171875,876.6500244140625
2025-08-07,1383.8729248046875,2981.47802734375,997.7000122070312,1429.271728515625,1415.234375,2497.8642578125,405.10986328125,805.1500244140625,1922.5999755859373,879.0999755859375
2025-08-08,1362.35888671875,2971.105712890625,986.9500122070312,1424.9053955078125,1401.6424560546875,2479.11181640625,405.9913940429688,804.2999877929688,1858.5999755859373,877.1500244140625
2025-08-11,1380.6856689453125,2975.4111328125,997.7999877929688,1425.5999755859375,1406.66552734375,2498.757080078125,408.2931518554688,823.4500122070312,1857.4000244140625,877.7999877929688
2025-08-12,1374.9088134765625,2970.127197265625,984.9500122070312,1422.0,1402.62744140625,2464.42724609375,407.8034057617188,820.5999755859375,1850.300048828125,853.0
2025-08-13,1377.0999755859375,2970.91015625,990.1500244140624,1420.800048828125,1405.0897216796875,2475.63916015625,405.599609375,821.8499755859375,1867.4000244140625,860.0
2025-08-14,1373.800048828125,2957.30908203125,995.5499877929688,1427.300048828125,1425.8714599609375,2461.252197265625,403.0039978027344,826.5499877929688,1873.800048828125,861.4500122070312
2025-08-18,1381.699951171875,2946.44775390625,1001.7999877929688,1434.5999755859375,1414.1510009765625,2548.06982421875,397.9596862792969,827.6500244140625,1892.300048828125,905.2000122070312
2025-08-19,1420.0999755859375,2951.340087890625,995.5499877929688,1436.300048828125,1418.2877197265625,2584.4833984375,400.7022399902344,830.4000244140625,1909.699951171875,902.2999877929688
2025-08-20,1413.0,3031.96826171875,994.0999755859376,1430.5999755859375,1473.6402587890625,2648.9765625,397.7148132324219,828.9500122070312,1928.4000244140625,887.7999877929688
2025-08-21,1424.800048828125,3035.882568359375,995.5999755859376,1446.0,1473.8372802734375,2627.346435546875,397.22509765625,825.7000122070312,1929.9000244140625,895.5999755859375
2025-08-22,1409.199951171875,2988.327392578125,982.2999877929688,1436.4000244140625,1465.0714111328125,2609.387451171875,390.1239013671875,816.25,1933.300048828125,894.5
2025-08-25,1412.5999755859375,3073.0654296875,982.0499877929688,1433.199951171875,1508.9989013671875,2611.074462890625,391.1523742675781,816.4500122070312,1930.699951171875,900.7999877929688
2025-08-26,1384.9000244140625,3089.30810546875,973.4000244140624,1416.5999755859375,1506.53662109375,2671.5986328125,395.0702819824219,807.8499755859375,1904.699951171875,876.25
2025-08-28,1385.9000244140625,3027.173828125,957.7999877929688,1399.0999755859375,1477.4814453125,2633.696533203125,392.6705627441406,801.9500122070312,1881.0999755859373,876.8499755859375
2025-08-29,1357.199951171875,3018.3671875,951.5999755859376,1397.800048828125,1447.4412841796875,2639.054443359375,401.3388977050781,802.5,1888.800048828125,877.8499755859375
2025-09-01,1353.9000244140625,3045.667236328125,950.5999755859376,1411.0,1476.7921142578125,2628.834716796875,397.5189514160156,806.0499877929688,1900.5999755859373,889.3499755859375
2025-09-02,1366.5,3044.591064453125,944.5,1394.199951171875,1476.1025390625,2656.120361328125,398.4004821777344,803.9000244140625,1887.199951171875,890.0999755859375
2025-09-03,1372.5999755859375,3030.89208984375,954.4500122070312,1397.0,1456.798095703125,2643.916015625,403.2978210449219,812.1500244140625,1883.9000244140625,896.2999877929688
2025-09-04,1359.300048828125,3029.130615234375,961.25,1405.5,1440.94091796875,2645.801513671875,407.3626403808594,809.4000244140625,1880.4000244140625,934.75
2025-09-05,1375.0,2982.75,963.4000244140624,1402.800048828125,1422.8182373046875,2612.860107421875,398.9881591796875,806.5999755859375,1895.300048828125,937.5999755859376
2025-09-08,1378.5,2954.079833984375,966.0,1402.699951171875,1411.2947998046875,2603.434326171875,399.1840515136719,808.7999877929688,1887.699951171875,944.2999877929688
2025-09-09,1376.199951171875,2983.826171875,965.1500244140624,1403.699951171875,1481.6181640625,2621.393310546875,401.6327209472656,808.8499755859375,1893.699951171875,948.4000244140624
2025-09-10,1377.0,3043.123291015625,965.9000244140624,1403.9000244140625,1509.491455078125,2622.881591796875,404.5711364746094,818.2000122070312,1891.4000244140625,967.9500122070312
2025-09-11,1383.300048828125,3057.017822265625,967.7999877929688,1401.5999755859375,1486.9366455078125,2601.54931640625,406.5300903320313,823.6500244140625,1913.0,970.25
2025-09-12,1395.0,3066.019775390625,967.2999877929688,1417.699951171875,1502.596923828125,2560.372802734375,405.25677490234375,823.5499877929688,1902.5999755859373,1003.25
2025-09-15,1399.300048828125,3044.982421875,967.0499877929688,1419.4000244140625,1485.6563720703125,2560.868896484375,404.1793518066406,824.75,1904.5,1009.8499755859376
2025-09-16,1405.300048828125,3078.055419921875,966.8499755859376,1421.5999755859375,1488.5126953125,2560.769775390625,404.6201171875,831.5499877929688,1939.5,1003.25
2025-09-17,1413.800048828125,3104.57275390625,966.5,1419.199951171875,1499.4453125,2549.656982421875,400.8981018066406,857.1500244140625,1941.300048828125,1007.5
2025-09-18,1415.0,3108.388916015625,976.9000244140624,1421.699951171875,1517.370849609375,2566.623779296875,403.1019287109375,854.3499755859375,1941.0999755859373,996.5
2025-09-19,1407.4000244140625,3101.050048828125,966.9000244140624,1402.199951171875,1516.976806640625,2539.635986328125,402.2203979492188,862.3499755859375,1962.4000244140625,992.4500122070312
2025-09-22,1390.5999755859375,3007.70166015625,964.2000122070312,1401.5,1476.8905029296875,2552.1376953125,398.5963745117188,855.25,1956.199951171875,1006.5
2025-09-23,1389.800048828125,2996.546875,957.2000122070312,1394.300048828125,1474.920654296875,2502.527587890625,394.9233703613281,870.5999755859375,1938.699951171875,1025.5
2025-09-24,1383.0,2970.127197265625,951.0499877929688,1382.699951171875,1472.0643310546875,2529.61474609375,392.76849365234375,866.2000122070312,1931.0999755859373,1029.75
2025-09-25,1372.4000244140625,2893.804443359375,949.8499755859376,1375.800048828125,1462.4122314453125,2518.502197265625,391.8869934082031,861.1500244140625,1935.5999755859373,1012.75
2025-09-26,1377.5999755859375,2836.758544921875,945.0499877929688,1359.5999755859375,1427.053466796875,2492.208740234375,396.7843322753906,856.9500122070312,1916.5999755859373,985.0999755859376
2025-09-29,1372.800048828125,2833.82275390625,950.2999877929688,1348.0999755859375,1420.060546875,2478.4169921875,398.8901977539063,870.75,1902.199951171875,990.9500122070312
2025-09-30,1364.0,2826.288330078125,951.0,1348.0,1420.060546875,2494.788330078125,393.3071899414063,872.4500122070312,1878.4000244140625,998.9000244140624
2025-10-01,1368.699951171875,2851.53369140625,965.25,1372.0,1424.000244140625,2516.41845703125,397.2740783691406,864.0999755859375,1867.5999755859373,987.7000122070312
2025-10-03,1363.4000244140625,2839.498046875,965.1500244140624,1365.199951171875,1424.7880859375,2525.050537109375,396.0007629394531,867.2999877929688,1896.699951171875,989.75
2025-10-06,1375.0,2924.137939453125,973.4500122070312,1363.4000244140625,1453.744873046875,2521.974853515625,392.5236206054688,874.0499877929688,1903.0999755859373,1008.9000244140624
2025-10-07,1384.800048828125,2909.75390625,982.5,1375.9000244140625,1436.5086669921875,2497.566650390625,391.5931396484375,864.7000122070312,1929.0,1016.5499877929688
2025-10-08,1367.4000244140625,2962.103759765625,978.7000122070312,1370.300048828125,1472.4583740234375,2480.60009765625,391.5441589355469,858.25,1943.5,1023.1500244140624
2025-10-09,1377.800048828125,2995.86181640625,977.0999755859376,1376.199951171875,1486.5428466796875,2497.963623046875,391.6910705566406,862.0999755859375,1942.0,1024.0999755859375
2025-10-10,1381.699951171875,2963.179931640625,980.9000244140624,1380.300048828125,1492.058349609375,2509.17529296875,394.5315551757813,880.6500244140625,1939.9000244140625,1023.8499755859376
2025-10-13,1375.0,2942.53369140625,977.0,1379.4000244140625,1470.6854248046875,2473.35693359375,391.0544128417969,882.9500122070312,1954.9000244140625,1036.75
2025-10-14,1375.9000244140625,2896.642333984375,977.1500244140624,1384.0999755859375,1467.435302734375,2482.782958984375,388.6546936035156,876.9500122070312,1946.5999755859373,1019.1500244140624
2025-10-15,1374.300048828125,2916.7763671875,978.25,1398.4000244140625,1452.1690673828125,2499.3525390625,391.6910705566406,886.0999755859375,1968.5,1059.9000244140625
2025-10-16,1398.300048828125,2917.66015625,994.3499755859376,1417.300048828125,1449.312744140625,2541.52099609375,396.8333129882813,886.9500122070312,1967.4000244140625,1065.75
2025-10-17,1416.800048828125,2909.311767578125,1002.5499877929688,1436.5999755859375,1419.37109375,2583.391845703125,403.6896057128906,889.1500244140625,2012.0,1070.0999755859375
2025-10-20,1466.800048828125,2961.365478515625,1002.9500122070312,1390.300048828125,1438.87255859375,2574.164306640625,404.5711364746094,907.5,2051.5,1081.0
2025-10-21,1465.199951171875,2953.017333984375,1007.7000122070312,1382.0,1450.19921875,2571.485595703125,404.3752746582031,907.8499755859376,2043.5,1086.5
2025-10-23,1448.4000244140625,3018.330078125,1008.7999877929688,1363.699951171875,1505.4532470703125,2581.308349609375,407.41162109375,911.5499877929688,2007.9000244140625,1094.1500244140625
2025-10-24,1451.5999755859375,3008.508544921875,994.75,1377.699951171875,1502.4000244140625,2496.772705078125,408.2441711425781,904.5,2029.300048828125,1089.75
2025-10-27,1484.0999755859375,3029.821044921875,1002.9500122070312,1377.5999755859375,1504.5,2492.208740234375,412.01513671875,922.75,2080.10009765625,1084.4000244140625
2025-10-28,1486.9000244140625,3003.30322265625,1003.5499877929688,1363.0999755859375,1500.199951171875,2477.62353515625,409.3215942382813,930.25,2090.199951171875,1072.75
2025-10-29,1504.199951171875,3003.0087890625,1007.8499755859376,1370.4000244140625,1510.4000244140625,2468.693603515625,412.9456481933594,939.75,2100.60009765625,1062.949951171875
2025-10-30,1488.5,2981.106689453125,998.1500244140624,1362.4000244140625,1493.800048828125,2450.337890625,410.1541442871094,934.3499755859376,2066.300048828125,1052.300048828125
2025-10-31,1486.4000244140625,3003.4013671875,987.2999877929688,1345.300048828125,1482.300048828125,2446.269775390625,411.7213134765625,937.0,2054.5,1042.800048828125
